Hard Drive,ADATA,Premier,960GB,129.98 USD
Monitor,LG,IPS234V-PN,16:9,23.0,0.00 USD
PSU,SeaSonic,PRIME Gold,ATX,1000,0.00 USD
CPU,Intel,Xeon E5-2630,6,2.3GHz,74.77 USD
Motherboard,Gigabyte,B360M GAMING HD,LGA1151,2,0.00 USD
GPU,AMD,FirePro V5800,100-505839,1GB,700.0MHz,0.00 USD
Mouse,Acco,KENSINGTON K64327F,Wired,37.31 USD
Memory,Corsair,Vengeance 8 GB,DDR3,4GB,1600.0MHz,42.99 USD
Keyboard,Cherry,Classic Line G83-6101 PC Keyboard,Wired,0.00 USD
GPU,Asus,Radeon HD 5870 X2,ARES/2DIS/4GD5,4GB,850.0MHz,0.00 USD
GPU,Asus,Radeon HD 7990,ARES2-6GD5,6GB,1050.0MHz,0.00 USD
GPU,Asus,Radeon RX 560 - 896,AREZ,2GB,1149.0MHz,139.99 USD